I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
120.27754630270647,59.86167675547222,-58.067988873806826,-98.47786236819411,87.24547084797814,-5.079844740621866,-12.50234767332222,82.12898208542902,236.88063113973294,227.5622609599386,153.2119927579506,97.9961673270991
122.61820731329317,61.67132384854085,-61.27365122514857,-101.62963989486707,88.21598690394057,-6.503841415792067,-11.399647499401908,81.43697986553707,240.80200882498139,228.35220409049725,154.2893412588055,99.52800097068575
124.50538587363917,63.2200376801793,-63.43365030110908,-104.36204002043905,89.33702304326107,-6.741495435427169,-9.985014019955997,79.89922691817446,243.62296385726404,229.99857116180556,155.04123073767823,99.91783601722454
125.97892773474814,65.16352533953796,-64.3758395599416,-107.12481409232714,90.91490677674665,-6.101527725557844,-8.285869706258381,79.26763575973564,245.7400848291527,233.23503929856906,156.6255842631508,100.77427643478677
127.17203698638332,67.5867273118256,-63.96342257177639,-109.1324022661347,92.96245723478023,-4.287419683915687,-6.411282312812546,79.80680833564293,247.55300530176464,237.65776994139196,159.4781566248521,101.89636098273058
128.33619321462902,69.63644554353777,-62.270372480232254,-109.85062304520216,95.00378023268149,-1.286019947649038,-4.470319594123794,81.25546328699966,249.46098262025953,241.67646993552444,163.6803731422924,102.28072209421771
128.85356660968864,71.55670583286337,-59.4589548625936,-109.93778044515966,96.15048645622028,2.7837063738734287,-2.5720493047010677,83.13040331293632,251.8632243354714,246.15292045279966,168.51726267074355,103.17757304270162
128.5853336619657,73.8998148504088,-55.63892077377386,-109.59247607454381,95.85482580306234,7.571202773517143,-0.8255391990442149,85.05998899596307,255.268845855604,251.40602758417117,173.17641100939636,105.19714864836806
128.0712928071207,76.67555137031923,-51.021046992837,-109.10782621929684,94.33361084290755,12.589892833918839,0.6601429683396418,86.8953665879726,259.6356021147694,256.45945490364284,177.66817844630714,108.08772112830366
127.8774811375406,79.58925934017134,-45.95987629898991,-108.94503868318498,91.97481496837099,17.315266631037957,1.7759294429397414,88.58283423332796,264.49348364806974,260.3207858176702,182.28951348727333,111.46640244091122
128.52908715181547,82.14430619723134,-40.89160458003062,-109.59672389685147,89.12067134327845,21.28279696597474,2.412752470252599,90.12309331426331,269.26775589460703,262.60848689250724,187.23650682508833,114.97983677264892
129.6916320679302,83.51819886663907,-36.27192776640186,-110.75926881296527,86.50337957242209,24.185685425047268,2.4610062450265104,91.48496978520598,273.2979289932573,264.71457134449156,191.603349727161,118.1338897366195
130.92338858999756,83.74522759079446,-32.513848590897396,-111.99102533503537,85.29175723202752,25.96044837763202,1.748601531911845,92.69199515381297,277.2431337453854,267.9323839870285,194.53165246539538,120.33222505767253
132.4575266328393,84.13919540032839,-29.935787092588725,-113.52516337787529,85.0213883774577,26.61870324787924,0.1331981890980387,94.33132592847323,280.4916364745186,271.4271756605722,196.9357095432988,122.8235967353321
134.40898628723153,84.81822220254435,-28.80876480192819,-115.47662303226753,85.76848705097291,26.26754744846039,-2.412772403258714,95.97419795492351,282.64313984952423,274.60757198014016,199.1428278195217,125.63986333537196
136.81309979857906,85.70300159949875,-29.28793783254514,-118.1173324509291,87.8279821790411,25.172710520572764,-5.86863974280277,96.95893307933875,285.2533647146065,277.1094665937362,201.4425611186998,127.42117636873263
139.67183320894765,87.97179014822723,-31.304436952494143,-121.39584995167934,90.72712875198704,23.639041831532722,-10.196828863625342,97.23670107914586,288.657135660329,279.7445154327015,203.47526395325986,128.96033926351038
143.01141937895954,91.64888588896974,-34.63015628057474,-124.30570678842287,94.10331529351788,21.884132296641837,-15.103941370620305,97.6635980362189,293.04036530972917,282.85728707893577,205.64574544013885,131.22410166741656
146.9923374065129,95.64297072461159,-38.97685863974948,-127.33326106407549,97.99346942565535,20.123867964832698,-20.132640066425665,98.56502769289546,298.22386979810835,286.364195115897,207.87666398851616,133.78519128965854
151.90739574751024,99.15309767620965,-43.92885012377519,-130.9406265045618,102.09683024532387,18.59282403031375,-24.767457459518482,99.97552804874249,304.0020188524595,290.3645216444729,210.37034222579132,136.37513058977856
157.61323374131098,101.75905645889907,-48.98994936869167,-134.91882505688955,106.05112703922805,17.586134889761524,-28.534850282825573,101.72329229245042,309.9151454443181,294.6492847664158,213.61063089425988,138.92303194682427
163.08905395274815,103.40209877031702,-53.6674015328681,-138.30323884071186,109.86524954748165,17.37137732026622,-31.097500022799068,103.44094354911977,315.6469324142254,299.09480705490023,217.38024130125814,141.10965233963543
167.59110976737975,104.61603116332662,-57.55127250476289,-140.53918270416216,113.40327875606272,18.064865660024225,-32.34149938631526,104.61030233351448,321.02914153044185,303.26344206529757,221.10055052538883,142.59622172774198
171.00209696713137,105.74859379992085,-60.38932333845332,-141.8219070066507,115.34152150933278,19.551493632960955,-32.29988912602494,105.55737133154253,324.9679593148376,306.90320009327115,224.5068924227553,144.48473127867874
172.9891990288761,106.65710120643416,-62.13121778927962,-142.24694676479794,115.72742760830442,21.575405188369132,-31.149481212774845,106.58637473375529,327.8113794974761,310.8676738596341,228.0451416050273,147.35759170171696
173.41577487639734,107.34838556576688,-62.76938280384093,-143.00383826859616,114.85182326172344,23.799389984903428,-29.27722320141038,107.53794429214577,330.8936229184492,315.3397524400625,231.83332650225566,149.53318256999592
172.4075997034979,108.33390243255235,-62.40902741046921,-144.19153453634863,113.06602202255635,25.865774455556675,-27.18023533012274,108.68370128212518,333.8622783308183,320.3176983042631,235.9500861601091,151.35397501948455
170.51362112729112,109.49511383832578,-61.31210747778641,-144.58835576979072,110.92775592988346,27.459037680289384,-25.164139628006524,110.39251299871648,338.3191862343356,325.79658119285705,242.02160047853795,155.05205183616636
168.71369041905928,110.74680815993452,-59.74100149399055,-145.4688669399884,109.32366288187677,28.370152066291666,-23.851717144776558,112.14760235438916,343.83509681917894,331.77823886162514,248.5676857703238,159.47306123894305
167.95479378453092,112.77329524884044,-57.88960768930701,-147.5411894299541,108.9411184349392,28.564273271481852,-23.7772479689811,113.57357753881115,349.67854602136686,338.32843975814103,254.4846653343393,163.84139833791505
168.68125353917276,115.73497215057978,-55.95182429397573,-150.46284938354256,109.8602338245455,28.20285491395407,-24.98433599535565,114.49136335774347,355.4982730014617,344.8718030770251,259.96012933096245,167.99704790478063
170.96405810164651,119.03623921082908,-54.121549538225736,-153.6408915817865,111.86921805514066,27.51824452412984,-27.320500651025213,114.92814374630507,360.8824764244764,350.5814908207212,265.208279023107,171.84549710491865
174.62267400930068,122.13746148653627,-52.47051297471626,-156.57591768538805,114.5415972466053,26.706379597562773,-30.62514916845248,115.17897747084498,365.7657637312386,355.08500790466314,270.5095412236424,175.43055121073758
179.29494083638565,124.95103419350744,-51.42428272856159,-159.23329856545934,117.717650052321,25.893604736404086,-34.170050956807245,116.09457392962031,370.3156827609582,358.9247617884821,275.4497967215457,178.8089365763799
184.5283545449911,127.16982739851846,-51.55522180353,-161.8722776586419,121.71367674627618,24.961723528086168,-37.17281547875973,117.78344754554928,375.01765857963983,361.9047759784098,279.18505024169826,181.41140072808412
189.88067605889228,128.8450094324162,-52.808205476374496,-165.28938371742152,125.40485036454447,24.6596819707961,-39.67873856530059,119.72046925121685,378.87091337387574,364.1156769732406,282.08477403841243,182.80516322858784
195.0556300764183,130.64131477088995,-54.99331859920858,-169.1993074092161,128.38185848232115,25.501970340855223,-41.79355816232783,121.43313363792731,381.6415953820451,365.95126389252255,285.02313696542296,184.1562680049583
200.05773764540209,133.01735971490962,-57.8185413544179,-173.00038937405498,130.87871588788767,26.625678053292177,-43.84249858484145,122.40145714914979,385.87809183904756,367.8083453426616,288.0905547559569,186.20680921772873
205.05777379981737,136.37296134973258,-60.92695478185124,-177.29983820089183,133.50174116529706,28.169650264557276,-46.58449413828566,122.65915593708996,390.5320952539223,370.0866369111545,290.46936926343915,188.12824270084093
210.06063183242986,141.07756108050853,-63.93846607826163,-182.25786795211388,136.74327670535695,30.27730467517722,-50.12988517044141,123.05453577800836,395.1682977149467,373.1753685227559,293.40445961535625,190.00071631449464
215.07464775801054,146.58766498002842,-66.49605366901596,-187.49679736266444,140.5525711368182,33.014714568643285,-53.982698411182355,123.90953812044972,400.14749773575204,377.1866619186094,296.65743885398297,192.30164225796398
220.21875307801383,152.20904630493715,-68.3165320520875,-192.8041393531621,144.58965786163662,36.6500537011766,-57.588210505604366,125.33417494362766,405.62050787799853,382.1783017596863,300.2289396947481,195.61103635564587
225.43012208443542,157.4625733962639,-69.2458364142949,-198.02290892507517,148.4109553689541,40.79662700021254,-60.37631368368602,127.23133003340445,411.4618705265293,387.7702950821222,304.3805723338528,199.74636804380407
230.4735966638582,162.2618726395558,-69.62764228812557,-203.06673123239125,151.87556360329108,44.582149193057376,-61.51231860293592,129.260830680887,417.3282731142317,392.90648916568716,308.635412637208,203.635036265106
235.28849436048768,166.3926727014823,-69.77105058373309,-207.8817971479466,154.8083398681838,47.199023688501256,-60.98095955350436,130.9489251800951,422.89089041413354,396.6339669746012,312.63231922062187,206.3455913418602
239.23875055018652,170.04633699421902,-69.50971360483709,-211.83181102403796,155.92718231016443,49.65956912134652,-59.901759472793856,131.86595504932302,426.82105450611743,400.0798385229782,316.9825059613704,208.5589842033305
242.08081661777942,173.42565828233455,-69.05115161034882,-214.67387709162813,155.34176328768262,52.39581173107126,-59.07195885920555,131.68720713064067,429.1693391717017,404.03015815362414,321.09701211914035,210.33838030537527
244.21541006022744,176.88859256838805,-67.81202503364875,-216.80847053407524,153.62593524706426,54.41415134365889,-59.28664146602205,131.2388918506458,432.3781401019387,408.4877976196658,325.0636155354996,211.96077212335013
246.03585269808536,180.80470485842488,-65.58537511878967,-218.6289131719359,151.6908093601778,55.880919362155964,-61.11620487380242,131.3302489882135,436.5609249930076,413.4511460742551,329.9786920729957,214.5596591055696
247.6171244275538,183.91779521578064,-62.50649722464914,-220.20426054145628,150.52197173730474,56.66018993114085,-64.7791106710738,132.44964210382386,441.1092318520041,418.56462835883576,336.69473569003367,217.85009579219968
249.66459482984465,187.0082064886392,-59.41687125545468,-222.26708040503945,150.75637783113234,57.48456509753487,-69.75695405834995,134.07152697784295,446.67212883290085,424.2763780005007,343.5498008945906,222.63804084247658
253.5493695383375,191.49098504732137,-57.40682751811073,-226.3456232534727,152.70106226752614,59.31085032601641,-74.8282186568922,135.85555676650074,453.8048203631424,431.422139997725,350.29724951794196,229.76457744217714
259.117796319164,196.65116906572257,-56.58859976574058,-232.15383159583598,156.18083634860886,61.72189026310298,-79.24561496621754,137.64449990747016,461.8615236636888,439.1444703803372,356.96917952127114,238.269618929613
265.4128397751956,201.25996660796045,-56.537696044617405,-238.33606691720342,160.5595082459149,63.953533827168485,-82.59979548377487,139.34803974786155,470.06793301787,446.19979390833305,363.3670092895245,246.78176084003871
271.4045361860408,204.70838385096613,-56.933816217766434,-243.55266315431254,165.06282885567634,65.60875111071527,-84.6615282942621,140.97814258573453,477.7943453354783,451.80258987035813,369.2931290753004,254.34990561584573
276.72291539743856,207.51769579144639,-58.08812591128117,-247.59162017826566,169.13284831784676,67.15959072602891,-86.2423797243373,142.32048484902225,484.69884616778836,456.9221705712662,374.5512096417451,260.4308719483747
282.15190450289083,210.08680555675892,-60.092186506028156,-251.43520667870143,172.34027075077847,68.6569115782113,-89.02001904439021,142.94709452395728,490.2496476703127,461.8485731052024,379.0426994377958,263.993258689944
287.5039206737529,212.8093241172246,-62.27061191813482,-255.08498291209708,175.46693375130053,69.47498351016748,-92.40477138831739,144.25161627242232,496.0699245715241,466.2731905832261,383.827571930824,267.1632528957007
292.44561911018536,215.6888348298362,-64.77679173833894,-258.41534596849124,179.47093072922144,69.21923792487542,-96.09106148266619,146.46492204579044,502.27386783146903,470.1960230053337,388.29916898946794,270.7090338996195
297.6603296008361,217.91275471416702,-67.69602721471347,-262.2956715934479,184.6791736212981,68.6922157217241,-100.91864083777546,149.13302762881904,508.1483822888058,473.3877447532177,393.4897934197943,273.22000423522877
304.0842980873131,221.0226877742989,-71.26633289168785,-267.9110866123974,190.83840287416115,68.88860748178195,-106.35264509847366,151.7692522173711,514.41316898084,476.78604718671704,399.36544890668483,275.8224407705711
312.3437402968302,225.81574108662426,-75.28353279431212,-276.0153731183982,197.4275211106742,70.2066364474149,-111.27403799623971,154.088514446119,521.1422384297875,481.9838048707461,405.72243885918124,279.2130953187934
320.76698076416506,231.31421578561822,-78.59594809125883,-284.71095797466114,203.54078463938822,72.25290546981978,-115.0923678939671,155.99047751888793,527.8446907113466,488.3436963320728,412.3663809565296,283.1909483119289
327.69329343594836,237.11031214954528,-80.45757318411961,-292.06840514823216,208.39591757043945,74.55034540423048,-117.4572123900034,157.39539830381182,534.5099352943398,495.2761031876589,419.1037898865861,287.6451358300874
332.78652229459294,242.59068671625027,-80.97202605526581,-297.3716778977414,211.6532406631377,76.56150229252216,-118.40470364270186,158.20799484661075,540.7591643917858,502.18877292154684,425.73765077397366,292.3662596495569
337.1492334794548,247.19230019077986,-80.94842151959529,-301.5088897162768,213.42312340067656,77.81772398591283,-119.08302763764368,158.0778687039583,545.945237840473,508.6571299350635,432.0682453520276,296.85884201826775
341.6779342566042,250.46147106479657,-81.037316831711,-305.17980584633733,214.20257683246382,77.93377413646976,-120.80434101135688,156.71091903210436,549.2486934349563,513.9484745140226,437.5020824483945,300.2246963996331
345.31080925707283,252.78635928016047,-81.65018096526364,-307.3730765529526,214.89810829402995,77.38980900959541,-121.97785990245211,155.6008723946561,552.4808585768424,518.4829812765838,442.4198312541175,304.71649898965416
347.7934807213587,254.5628017295221,-82.77506436337171,-307.6359117779175,215.65953113878368,77.08093174840269,-122.61972011257967,155.5981745084373,556.4381148343618,522.9931534568268,447.45426030634917,310.8047256729815
350.0876588853025,256.1824676738852,-83.89788109835354,-308.5484494256707,216.7104621453127,77.89261170250302,-123.92925601506067,156.69283484223706,560.8980963889371,527.6134485069579,453.5420194319131,317.01799666188936
352.712430141657,258.0354994634781,-85.00474792869318,-310.8688858140449,218.16782758391219,79.6582685565736,-125.90410212455754,158.72126912039494,565.8545994987162,532.5856752191776,460.0736009939865,323.54819795409
356.704674876084,260.86511391277054,-86.12430968878289,-314.58778245117264,221.26305954929467,81.99550426781116,-128.68143696985499,161.34215537614182,570.9625150519569,537.7728408511648,466.7857031947915,329.91279484939423
361.29818007222275,264.6584714596265,-87.34156458285725,-319.1195024261269,225.4200489573559,84.40311566404216,-131.9491226348764,164.10655781625428,576.6503538422476,542.9430916556612,473.4932583505597,336.3409635470889
366.17558279080185,269.00588322054136,-89.20326283970826,-324.38998200957394,229.709173578025,86.35015099069005,-135.07522632317887,166.53399983595045,583.9218938341983,548.2483087164665,480.173559846693,343.5169912903184
371.6709450274502,273.418721480617,-92.05191036071665,-330.3304436223789,234.2307758309944,87.39312483660251,-138.13039758831655,168.19448618404567,591.8698501774452,553.1045984090542,486.5206381576854,350.9625556105493
378.00503018458403,277.2589510596863,-95.72860103769199,-336.4878006217259,239.2641231567568,87.29874604328779,-141.2651045778257,168.79647427833515,598.9323536858356,556.7788374305874,491.9120098926878,357.91633412385636
385.0023957612502,280.56204544983484,-99.74532480460948,-342.22831265578134,244.97233990332097,86.07014866588133,-144.57936598934612,168.28079467124735,603.9744033198003,558.9885566356643,495.83296497689116,363.6531190331625
391.6775913326128,283.8645580187331,-103.18400130267946,-346.5970064549674,250.3669796627737,84.81152654479229,-147.25611244495303,167.25421575071778,607.8336819205451,560.9578425285672,499.2497790064426,368.7842545982521
397.4078975806624,287.83733761763324,-105.04609048935163,-349.02325684920015,254.11445694763097,84.7981955833402,-148.6894604105819,166.10098356400886,610.7203485498412,563.5974299589961,502.6698418388869,373.2623373289962
402.26393064940567,291.8186319834258,-105.74732883376964,-352.148986987062,256.9514338133149,85.91333698487097,-149.91984559864613,164.8569513659113,613.3752822353963,567.0146675343494,505.972443090026,377.60990251507064
406.7845871009231,295.634201485811,-106.23147847492692,-356.6803805661275,259.8927935601141,87.53889066503234,-151.7424594439144,163.68572078819307,616.8721782827124,570.9218431433383,509.3626619846036,382.72328632244444
411.7701947959831,299.6855642048922,-106.91057014238686,-361.3733796003544,263.2656858546561,89.07966785077679,-153.79840065856297,162.649215849342,619.6672044473453,574.4507416983033,512.7933029406904,386.8511104882991
416.7739465911254,303.4896692288112,-108.06082803621575,-366.20251121292495,266.04014190088856,90.6612769302742,-155.85401359517346,162.02665102495303,622.8475372692574,578.3537771143056,516.5544122415595,390.9117050399882
421.9858148469393,306.76878968735946,-110.07298591328254,-371.76794290254657,268.28967165623635,92.38065188445762,-158.2021631566895,162.5230311487485,628.1256277933571,584.1434068466551,522.2440199796138,396.4359332710046
427.45235704558945,310.1128670400376,-112.21078624329675,-377.3030779712817,270.68232115443334,94.29036886811673,-160.7388642394908,164.11058445750677,634.8239404530123,590.71315798676,528.6932154172973,402.8556224566337
432.7012587357567,314.0873521506819,-113.52076880986897,-381.9607554194581,273.50523452185644,96.59306283670458,-163.25411249942408,166.48010738364428,641.987755247168,597.0606878926192,534.7708928098764,409.5319404962779
437.0698275505638,318.53970195378133,-113.47252904570814,-385.334902996241,276.65618032854036,99.37909238298562,-165.7934460869692,169.1655562026881,648.6244512018911,602.711648380804,540.314624284807,415.8633949019609
439.9764625479238,322.77037857889627,-111.8308643766286,-387.44429723418216,279.3185109660981,102.93035114947088,-168.13044321133202,171.6568561026852,654.1539687438926,607.4786888747813,545.4991943164005,421.5390888105635
441.36699472743385,326.4796003753472,-108.87526286364118,-388.48359517699646,280.81588752683456,107.31962519683384,-170.12840732021868,173.5012695800342,658.0864570112371,611.2811878289885,550.3382678522021,426.5229345475882
441.8335526580322,329.0377282440513,-105.73582237289338,-390.0678699197106,281.7170969344015,111.48894279757587,-172.4856817869877,174.3830136395427,660.9842661852272,614.3175346140906,554.8595762078248,431.2555654131056
441.9688793173809,330.81381453438553,-103.02553291368349,-392.99553124811064,281.91814711604275,114.37896903776618,-174.71602572845768,174.12291076645852,663.0625983741356,616.7868799477892,559.502244137735,434.79997978452957
442.36465767380287,332.56816378474286,-101.02758850847385,-395.29771144642655,280.6189719924878,115.52580950116453,-175.66038891787684,173.53993262182303,663.1955933338613,618.892097936664,563.3827078305285,436.72625168740524
443.6135154385702,334.9087573721863,-100.01058777754952,-397.57488012046997,278.4915948200478,115.27861313281392,-176.1811835343251,173.41501471486845,662.9279544172823,621.5541526968827,566.7191556085363,438.8612716182979
446.30877062071886,337.12925608403566,-100.68349736254095,-400.5015722352,278.18317257621675,113.8552550359127,-177.21109034305846,174.43835541115368,663.6909307912956,625.8838179421409,571.2207443481166,442.49142163330407
450.52360492172556,339.71990568223373,-102.43899994039566,-403.6029169648973,279.8691964929121,112.15341887433351,-178.45836004382363,176.4217558012806,665.8853668348365,630.7377661104201,575.258013290646,447.0294974794988
455.84220999226454,343.33221253901684,-104.90492377463124,-406.98274909516203,283.1259984425524,111.4685744995304,-180.38899491456687,179.1038548762208,669.5977862459204,635.7241834875058,578.2532749781058,451.84463981697536
461.54128316573224,347.3320740757772,-107.88918280113649,-410.7010323730183,287.18900292625585,111.99844685341759,-183.28189240875508,182.08412855183815,674.3164251107246,640.5670173444723,580.5676615786597,456.6057580671163
466.7923036697139,350.9080248665032,-111.04050833643305,-414.47305629690163,291.1837155786743,113.33326487091608,-186.72019338145765,184.8966162374145,679.270492682017,644.90336808745,582.4764141580927,461.0454397738167
471.1681480738753,353.967519578704,-114.00028706376543,-417.9333728072006,294.32376933241994,114.83442522465293,-190.0356787996352,187.09903689444036,683.6722660956202,648.5985346327816,584.3310355202466,464.8395863755968
474.98699590999604,356.9404981945372,-116.43353075565392,-421.5338260181343,296.52640269067706,116.47322732732891,-193.00321559711665,188.37715932686842,686.9785984671489,651.6773560126057,586.4179850700912,467.42785310783165
478.65295333291215,359.7071300915286,-118.05984599647309,-425.7642496506287,298.1409613956257,118.66208952138777,-195.56846432434395,188.69048941179244,689.1674362434278,654.0992930266457,588.8910300508178,469.10362291609636
482.27627142923666,362.1033196908611,-118.72030238397929,-429.4785170285413,299.1699839029252,121.05524278764642,-197.53053480900417,188.69802031843392,690.2820490713366,655.8830517103906,590.7394746771479,471.4371890037587
485.8962229312074,363.7994081243032,-118.66629180674136,-432.84002817847613,300.0746789096502,123.03833767067727,-199.2881695685246,188.48389207609762,690.3601062505331,657.1020512255145,592.037369678259,474.2756821495668
489.3624660721762,364.719070263478,-117.74432153097405,-435.9083260526713,301.46834860822673,124.10585253867748,-201.02841455225098,187.27870128447285,689.7046770412617,657.7924650529458,593.3403545094479,477.0457587461078
492.1850986391437,365.7353697723647,-115.82486725091803,-438.63894992491623,302.5199547367438,124.99714281269644,-202.88106376595533,185.11789979785135,688.4910793062554,657.9832175696247,593.9956760573295,479.28663633772976
494.0443351008471,367.20449710398134,-113.79706690088824,-441.03786084594685,303.4478522120771,126.82080926342678,-205.17528981818396,182.45778108928607,686.1824174695976,657.7032331524824,593.5973214914429,481.3339513751371
494.490987774745,369.0812950077161,-111.42911235151769,-442.84089255267463,303.37270978859124,129.0597606874553,-206.98703711046255,179.85258295323,683.3405354078423,656.9814361784556,593.0020860918357,483.28543615085164
492.9267105009276,371.34605114331316,-108.50421044158975,-443.7224073960897,301.599714216497,131.1831148053975,-207.15928593460194,177.610241270826,680.4909444370041,655.8467510244809,593.0186334493119,485.17528118948076
489.33053925865534,373.89816245547445,-105.24792342421279,-443.4822727570845,298.35495479104793,132.93858671770158,-205.4517312482203,175.75470025901086,677.7578745979117,654.328102067494,594.0073912433036,487.07978561132904
484.60057417122516,376.44075824388165,-101.98588165067486,-442.4224808679355,294.71621374429105,134.79269808242225,-202.70500280446868,174.1825234236876,675.1246752709685,652.4544136844288,596.0578761170846,489.3282646065081
479.91038374615164,378.40293494808793,-99.07710323357787,-440.78007319959397,291.75369150602455,137.1241887596866,-199.7969672697218,172.72865623086,672.4644775322904,650.7190784346731,598.7815141887004,492.24816830084274
476.09206109951447,379.3253520387898,-96.85303206930439,-438.77632147699114,289.82448305129765,139.3665531079614,-197.06443269941883,171.38096655663867,670.0583306628887,648.5645475321708,601.3518928717858,495.2801057643692
473.823005926708,379.3874083561768,-95.4715508424415,-437.1271410370864,288.91811567941113,140.94519973401157,-194.97340838570926,170.22684895928796,668.4192906637327,644.6634977794238,603.0351438537546,497.653018246785
473.31494863457556,378.64216201982345,-94.48123232309808,-435.1923269229155,288.4685066951788,141.56892546356585,-193.88591504890792,168.8859856689469,667.5353513655009,640.4898435550385,603.387037495253,498.8157430875217
474.0267391161251,376.8300406503786,-94.4103006974492,-432.7985302271054,288.7259312797287,141.69366794258895,-194.0069645947442,167.73553434087444,666.6156251154371,636.427926144328,602.2541269838894,498.8281645636771
474.6255341458382,374.3458871997991,-95.7400404081418,-430.28092571119214,289.18360798411413,141.8234840919713,-195.3372582309421,166.18422892359376,663.9169240257743,631.4450544348265,598.1075326861992,497.92474113663684
474.7636025378015,371.76503923160453,-97.5900566221444,-428.0813040451849,288.74379956687517,141.67326130521724,-197.1871962676014,164.59634425578588,660.0704825996618,625.7404997668291,592.2031804556882,495.82926603967053
474.2505293507347,369.47610426273604,-99.51888369693188,-426.3671957440847,287.3043853057079,141.28515199223057,-199.1160233423907,163.24800445482106,655.2889575715508,619.6045902976057,586.2644671349726,492.498056253914
472.97770733109064,367.5534427652183,-101.38797314081785,-425.0080856741479,285.4493483946062,140.62321329818315,-200.98511278627666,161.917823651278,649.5786539578858,613.3556236680433,580.497901597595,488.177169487386
471.0903080540993,365.9261323181363,-102.952007337748,-423.8687368536048,283.77709131073607,139.5675932805043,-202.549146983205,160.36436337473242,643.1263267877075,607.3360078945834,574.9431689537141,483.4403133855003
468.8265887930829,364.3624553588179,-103.92590951279271,-422.80728044725856,282.66280033967087,138.02109411566835,-203.5230491582479,158.50407167699996,636.4247986054797,601.9106700179254,569.3317154927008,478.9108414323164
466.7155175011885,363.1005631023345,-103.95122829472712,-421.8476453865005,281.9402687692882,136.03468254668906,-203.5483679401841,156.35248468184545,630.2196236310683,596.2879086230405,563.469839065926,474.9568875957466
464.9584461594568,362.4927651696871,-102.8327379230941,-420.8447986736428,281.4132079339879,133.79073850018176,-202.42987756854927,153.60473782160807,624.5308948731854,590.0435982080435,557.058689168919,471.88597226218553
462.99415802594376,361.3536031028507,-100.54029669972624,-418.717587580918,280.87129891548557,131.5476922781295,-200.13743634518323,151.02374624588992,618.949638713817,584.9508683364875,551.6144158957268,468.67481096037045
459.97273911107186,359.4933295168066,-97.17713151506359,-415.85110866102787,280.1018054935075,129.59091067479858,-196.77427116051695,148.88369642587168,612.740506477443,580.4464185747147,547.2052921139275,464.66803837752605
454.90141230716654,357.08805214120184,-92.94699438616044,-411.4779275819101,277.2179464927149,128.18862879641165,-192.33615851259856,145.73814313061848,605.251150518423,575.8385638222644,542.1030932847234,459.8494587672658
448.20716751616965,354.2761858628601,-88.1156006353649,-405.9219235605851,272.17811836090914,127.55292758357791,-187.0622769935926,142.23014276644062,596.8480160768195,571.7533747858142,537.007971612582,454.2188954865801
440.1886131455067,351.00373481225506,-82.96542144291197,-399.52830192793954,266.19875798674,127.80429864836788,-182.70426299267638,139.43947921508516,586.3273336182519,566.5315202867823,532.2188473419028,447.77853014525954
430.92696207956396,347.07178512151586,-77.73779479757468,-392.66520686217154,259.2846111591907,128.83470919649653,-178.62456012606708,136.98604006928326,574.6922098653631,559.7144495915672,526.7238115913442,440.89013270854366
420.2880545963235,342.2077540847604,-72.4197584437843,-385.58365361814685,251.2521532215069,130.3765016383686,-173.9561013945131,134.57186321950576,563.1178287921375,551.2044741657028,519.6107557995365,434.1377979478075
409.11082409171286,336.64629569799763,-67.06574911702228,-378.69751774786164,242.9269255604304,132.13691581821877,-169.08978574059074,132.12682293406942,552.2970182828121,541.5071013251545,510.89830997692843,428.0025538241971
399.1266000520918,331.45250495194887,-61.88858561210145,-372.5247975650109,235.3531390896951,133.88271313603946,-164.6403477857657,129.36223846686153,542.3872757437712,531.4625142172836,501.53355229595036,422.68192539213305
391.4786688212462,327.2955235815807,-57.32354637400567,-367.84345226788264,229.42796641809946,135.39790894357793,-161.1719489320658,125.81122516881987,532.8367839796028,521.8810898180518,492.6557263524519,418.42681331726135
385.1770607890958,323.6181303102767,-53.819934327580995,-364.31448150261895,225.1700876170671,136.46403215921237,-158.25095523600248,122.75285396992513,524.6231539631372,513.2338507806016,485.19739156358264,414.0042457764089
379.4722527621889,320.2227825676091,-51.72175738268743,-360.8942062732385,222.42201050292533,136.77316785024095,-155.1674609215188,120.57918888882523,518.1278263794356,505.87538860125187,477.84141533658203,408.4060608364057
374.26107637195673,317.0497903826272,-51.18244053932176,-356.7783008354163,219.91140053664276,136.06269662154227,-151.97385075006423,118.2274096853489,512.4704762468245,499.0636803314683,470.3144852508194,402.70339342720763
369.3604563988956,314.1289951530871,-52.09716675166965,-352.31479999682324,217.5943607264935,134.23075554339403,-149.5871359546254,115.90669460022218,506.1943271508808,492.10209486877284,462.4200757059125,397.1148587828984
364.7611789596249,310.12643027963713,-53.959798257908915,-346.5656924494597,215.5237331437893,131.2447404876525,-149.18270858925462,113.64964512416009,497.2873593411514,483.42096477765153,453.1339657729259,390.3928972239796
359.85682864859336,304.95729781932096,-55.800932513762746,-339.65710938245047,212.3336001543812,127.1442710825313,-148.66033449193128,110.79416753631995,486.75506160132863,473.21378135006125,441.84140969415694,382.0322682503029
353.5759922282232,298.6533435558249,-56.65797228326119,-331.8160068094712,207.5273519962766,122.32012020633738,-147.12112697536577,108.02740302597704,475.1879609776606,461.69205211683584,428.5953942086544,372.14467668144243
346.2538376702287,291.70256388453345,-56.02738066551137,-323.75642438755494,202.01338901918643,117.37231868561412,-145.0629837401375,104.91490754410188,462.66896166364313,449.5340683861541,414.9429567378975,361.5173108174049
